-0.192825	0.398476	0.682304
-0.245582	-0.152945	0.327983
-0.137551	0.292626	0.354877
-0.132424	-0.176025	0.318924
-0.22646	-0.277458	0.314718
-0.11662	0.207371	0.521191
-0.200384	0.492336	0.670524
-0.207335	0.440239	0.519062
-0.101531	0.124585	0.18672
-0.240347	0.268286	0.251928
-0.163335	0.1619	0.619908
-0.111453	-0.466592	0.354657
-0.235364	-0.222812	0.30208
-0.132963	-0.263344	0.315974
-0.231085	-0.468201	0.434617
-0.119565	-0.0346056	0.340754
-0.2983	0.221129	0.308438
-0.23487	-0.215561	0.302832
-0.112794	-0.462181	0.3523
-0.223887	0.266151	0.232925
-0.227125	0.256901	0.501759
-0.118749	-0.330544	0.319147
-0.154978	0.47301	0.676954
-0.166032	0.407367	0.68172
-0.235526	-0.042713	0.35635
-0.206445	-0.463055	0.358894
-0.142988	0.45197	0.648399
-0.245191	0.214129	0.517233
-0.225679	-0.467462	0.42893
-0.131171	-0.464992	0.429604
-0.206884	0.4432	0.663555
-0.263019	0.107732	0.4491
-0.115003	0.279977	0.374814
-0.18928	0.35477	0.695771
-0.178338	0.146562	0.603423
-0.238698	0.119364	0.103564
-0.0637193	0.126178	0.278012
-0.120147	-0.225705	0.334094
-0.234679	-0.455841	0.32328
-0.259879	0.270228	0.306893
-0.182934	0.421192	0.699236
-0.172793	0.140187	0.578338
-0.174948	0.137468	0.588838
-0.192529	0.378133	0.695367
-0.192063	0.428315	0.692084
-0.114246	-0.462163	0.345855
-0.310779	0.181901	0.298543
-0.197927	0.437087	0.667018
-0.225241	-0.471041	0.328348
-0.200787	0.436806	0.667453
-0.204639	0.445377	0.668027
-0.165771	0.509381	0.554405
-0.173162	0.33518	0.671759
-0.225446	-0.462778	0.418433
-0.171907	0.287041	0.271142
-0.130157	0.147317	0.537474
-0.0902604	-0.461427	0.390864
-0.132722	-0.0862916	0.335336
-0.247601	-0.219468	0.306072
-0.187844	0.37677	0.705711
-0.225355	-0.457771	0.375946
-0.178301	0.241023	0.179817
-0.144307	-0.46066	0.383125
-0.193835	0.381896	0.676019
-0.188631	0.332099	0.661841
-0.205609	0.466818	0.608212
-0.162806	0.513453	0.593535
-0.216733	-0.4677	0.365184
-0.237755	-0.236213	0.334427
-0.140213	-0.469566	0.336234
-0.202797	0.441642	0.669777
-0.167	0.388449	0.686404
-0.142706	-0.462359	0.35198
-0.220258	-0.458177	0.333359
-0.0860311	0.216377	0.248034
-0.257725	-0.456948	0.370838
-0.158485	0.128119	0.588432
-0.132615	-0.0643188	0.340146
-0.155028	-0.467972	0.395912
-0.167098	0.396629	0.676455
-0.230741	-0.46734	0.436797
-0.221526	-0.47005	0.328328
-0.132779	-0.448556	0.311249
-0.190842	0.121732	0.0269857
-0.121226	-0.469402	0.348642
-0.14031	-0.460858	0.351699
-0.19106	0.119077	0.0286426
-0.234934	-0.44176	0.326507
-0.230346	-0.143867	0.338159
-0.233322	0.286691	0.371891
-0.214966	0.0401212	0.368761
-0.128674	-0.389867	0.308118
-0.210827	0.464228	0.618899
-0.209434	0.477044	0.610793
-0.0774333	0.197148	0.450405
-0.125523	-0.45667	0.322664
-0.186942	0.402644	0.70171
-0.283053	0.211553	0.260618
-0.209203	-0.461737	0.400494
-0.190624	0.0800828	0.595087
-0.233112	-0.459373	0.405678
-0.0589226	0.196783	0.38831
-0.247749	-0.465755	0.36027
-0.223773	-0.443373	0.330716
-0.240488	-0.0126172	0.342892
-0.14683	-0.465509	0.337999
-0.268554	-0.462134	0.388468
-0.127374	-0.0548004	0.336132
-0.154338	0.413669	0.53126
-0.204877	0.464587	0.608103
-0.183161	0.314204	0.649533
-0.181669	0.414353	0.627123
-0.161871	0.433463	0.669791
-0.217798	-0.470206	0.330742
-0.109875	-0.467171	0.363411
-0.224001	-0.127052	0.33591
-0.147968	0.440897	0.655459
-0.245741	-0.116429	0.330452
-0.180254	0.0345748	0.364296
-0.194012	0.398727	0.682701
-0.190633	0.467105	0.691625
-0.264656	0.060631	0.354387
-0.207983	0.460977	0.533318
-0.214025	-0.461193	0.34218
-0.271885	0.153715	0.481098
-0.166786	0.379347	0.691476
-0.239059	-0.338358	0.325282
-0.13334	-0.235271	0.326688
-0.232136	-0.460418	0.319585
-0.163006	0.436597	0.674588
-0.12265	-0.460789	0.360491
-0.21852	-0.225623	0.318313
-0.209181	-0.464233	0.347206
-0.104009	-0.45937	0.374958
-0.185192	0.460423	0.585592
-0.0919221	-0.461501	0.385967
-0.100609	-0.45729	0.368508
-0.123067	-0.21602	0.305032
-0.203757	-0.456846	0.378693
-0.147143	0.438893	0.653424
-0.132677	-0.462607	0.316615
-0.123515	-0.465784	0.326506
-0.215207	-0.467448	0.35966
-0.128088	-0.0266256	0.342325
-0.242783	-0.463567	0.420082
-0.227011	-0.464221	0.431537
-0.0552104	0.142219	0.387297
-0.0622715	0.169634	0.263845
-0.237983	-0.0960571	0.347623
-0.0798433	0.145206	0.455991
-0.157806	0.43393	0.662432
-0.240471	-0.334902	0.324481
-0.15448	0.50388	0.592153
-0.20662	0.428364	0.621219
-0.225168	-0.462197	0.416098
-0.227775	-0.449631	0.331824
-0.231268	-0.309488	0.311546
-0.155963	0.125159	0.593607
-0.163124	0.430953	0.671684
-0.280283	0.198221	0.243954
-0.297898	0.15095	0.245208
-0.195846	0.0805912	0.50717
-0.243522	-0.165269	0.33056
-0.13576	-0.462032	0.318474
-0.180254	0.36171	0.66244
-0.142975	-0.467772	0.343598
-0.215483	0.0359911	0.349296
-0.0796764	0.115622	0.417229
-0.206762	0.127523	0.577972
-0.257696	-0.457065	0.369564
-0.130028	-0.280785	0.313841
-0.209342	-0.461874	0.354392
-0.163038	0.438779	0.665956
-0.175131	0.250395	0.646604
-0.199378	0.414532	0.667092
-0.137884	-0.468745	0.32695
-0.191522	0.388542	0.66119
-0.172068	0.384326	0.700386
-0.167838	0.428567	0.690281
-0.242248	-0.235783	0.332165
-0.217558	-0.444625	0.314008
-0.150822	-0.463216	0.357413
-0.099754	-0.461393	0.410064
-0.175806	0.461778	0.694066
-0.205948	0.0475771	0.327858
-0.150615	0.0485658	0.336715
-0.129266	-0.467488	0.44283
-0.208006	0.4635	0.53329
-0.23286	-0.0440775	0.355811
-0.156169	0.468888	0.601735
-0.180237	0.163273	0.613546
-0.1369	-0.466381	0.417723
-0.201559	0.436504	0.66914
-0.241196	0.151082	0.525819
-0.120349	-0.461514	0.337518
-0.227526	-0.399667	0.308431
-0.299734	0.136075	0.423236
-0.244246	-0.463006	0.343278
-0.155008	-0.458172	0.375232
-0.0964482	-0.466582	0.399316
-0.109168	-0.466482	0.386587
-0.225473	-0.46761	0.42717
-0.129426	-0.146652	0.334627
-0.133993	-0.467255	0.42465
-0.187507	0.354052	0.585859
-0.1905	0.445385	0.694637
-0.229048	-0.457241	0.375812
-0.125654	-0.318719	0.307359
-0.220278	-0.460872	0.320692
-0.19282	0.389997	0.690477
-0.244586	-0.270341	0.327264
-0.231281	0.288298	0.367961
-0.255136	0.0568089	0.374046
-0.232901	-0.263455	0.307424
-0.13757	0.227278	0.169447
-0.279187	0.0761955	0.293781
-0.204458	0.426642	0.662021
-0.238292	-0.460755	0.38314
-0.173909	0.393838	0.702723
-0.215303	-0.462289	0.349908
-0.217885	-0.458826	0.328293
-0.145179	-0.464535	0.356235
-0.23022	-0.454683	0.396896
-0.153435	0.46391	0.528365
-0.153328	0.501715	0.626252
-0.108953	0.108111	0.228653
-0.258053	-0.460457	0.363288
-0.224354	-0.16845	0.318725
-0.186291	0.375162	0.660109
-0.193926	0.424544	0.68346
-0.177523	0.341784	0.659842
-0.244104	-0.0108588	0.349514
-0.205266	-0.461138	0.397392
-0.240252	-0.0767552	0.349355
-0.255351	0.121945	0.173758
-0.135176	-0.463203	0.319456
-0.269402	-0.463605	0.397789
-0.257617	-0.466952	0.383804
-0.30932	0.188825	0.3001
-0.204943	0.454495	0.671144
-0.157586	-0.468793	0.396891
-0.246504	-0.461738	0.352118
-0.176595	0.23525	0.158127
-0.189222	0.361052	0.672392
-0.162224	0.417257	0.670331
-0.248399	0.0355893	0.372271
-0.157589	0.493207	0.542716
-0.154947	0.409275	0.641436
-0.216188	-0.460933	0.335866
-0.245269	-0.462849	0.355947
-0.228425	-0.22104	0.305301
-0.199017	0.401711	0.644695
-0.284133	0.144003	0.209665
-0.199435	-0.461945	0.391238
-0.109578	-0.463918	0.418066
-0.131614	-0.16838	0.328272
-0.145679	0.235907	0.187393
-0.204954	0.402585	0.53843
-0.278168	0.123208	0.238736
-0.160764	0.434644	0.672278
-0.23893	-0.461494	0.338331
-0.204995	0.259079	0.623143
-0.192832	0.388912	0.689865
-0.14524	-0.466813	0.352476
-0.201393	-0.465068	0.405665
-0.197201	0.431354	0.676036
-0.305828	0.205836	0.310622
-0.125439	-0.449425	0.325828
-0.240129	-0.238013	0.300331
-0.135114	0.292333	0.334821
-0.236833	-0.465784	0.328857
-0.194075	0.423529	0.682111
-0.20726	0.448142	0.664883
-0.199464	0.13697	0.0487535
-0.146186	0.468801	0.655337
-0.205372	-0.467983	0.392097
-0.17776	0.459802	0.570638
-0.125555	-0.466364	0.427929
-0.131965	-0.0474494	0.34281
-0.208345	-0.46434	0.352155
-0.134979	-0.45822	0.335609
-0.230212	-0.469087	0.432638
-0.140732	0.29225	0.359258
-0.16083	0.151467	0.561489
-0.177715	0.431277	0.698303
-0.121775	0.109828	0.504649
-0.300468	0.13053	0.273897
-0.180254	0.0345748	0.364296
-0.120638	-0.468004	0.333357
-0.0952135	-0.468725	0.388448
-0.187707	0.134469	0.0365104
-0.204652	0.240764	0.195264
-0.156293	-0.459712	0.386787
-0.316519	0.183794	0.338456
-0.155612	-0.459285	0.37341
-0.23794	-0.419996	0.322782
-0.109844	-0.465425	0.349818
-0.19876	-0.465153	0.387706
-0.215588	0.0604306	0.383825
-0.219006	-0.461197	0.341929
-0.172787	0.131424	0.658243
-0.135061	-0.232675	0.321565
-0.129131	-0.242756	0.308581
-0.132814	-0.0664319	0.340486
-0.122676	-0.0282885	0.340447
-0.199821	0.444257	0.67439
-0.158801	0.508687	0.605181
-0.18217	0.114182	0.648482
-0.141431	-0.460191	0.360216
-0.198134	0.24352	0.642212
-0.177124	0.13316	0.0325687
-0.137822	-0.220506	0.324598
-0.175079	0.385659	0.50476
-0.167239	0.247947	0.595559
-0.197941	-0.468923	0.41071
-0.234801	-0.176093	0.334078
-0.157986	0.096473	0.610956
-0.107558	0.118032	0.19716
-0.211308	0.0397874	0.356734
-0.201636	0.422076	0.666031
-0.128258	-0.0033272	0.346026
-0.215262	-0.461714	0.357085
-0.125246	0.0397351	0.377195
-0.125186	-0.35199	0.312366
-0.14651	-0.465704	0.33585
-0.114572	-0.12533	0.330982
-0.186837	0.361871	0.705541
-0.219846	0.133001	0.552419
-0.225295	-0.45952	0.364995
-0.248929	-0.462113	0.351891
-0.208121	0.479935	0.587036
-0.210299	-0.466579	0.345018
-0.100238	-0.467019	0.384641
-0.11201	-0.4607	0.391028
-0.0867939	0.0759871	0.338577
-0.164727	0.236737	0.603056
-0.122664	-0.294955	0.32785
-0.207773	0.456748	0.526127
-0.153025	0.425045	0.658028
-0.22041	-0.469716	0.341325
-0.180254	0.0345748	0.364296
-0.138661	-0.468553	0.354668
-0.199882	0.48612	0.527482
-0.203281	0.327002	0.587217
-0.274511	0.127229	0.21186
-0.180254	0.0345748	0.364296
-0.195358	0.134811	0.593482
-0.162765	0.500247	0.662611
-0.198498	0.437765	0.672994
-0.180254	0.0345748	0.364296
-0.135442	0.292509	0.339447
-0.185263	0.195202	0.611414
-0.160177	0.404356	0.640172
-0.247775	-0.467043	0.352142
-0.187878	0.367862	0.66667
-0.293093	0.192088	0.265515
-0.18768	0.343571	0.68928
-0.136453	-0.45428	0.330648
-0.19805	0.431202	0.668504
-0.232862	-0.37677	0.306994
-0.225215	0.052847	0.382566
-0.221767	0.227188	0.167471
-0.180254	0.0345748	0.364296
-0.146178	0.10628	0.0902155
-0.163992	0.134254	0.043847
-0.121716	-0.165012	0.332568
-0.20002	0.415422	0.626344
-0.132796	-0.468856	0.324819
-0.157219	0.438955	0.663085
-0.157157	-0.466405	0.403369
-0.117327	-0.0432052	0.342184
-0.106911	-0.465463	0.354817
-0.16698	0.396978	0.65386
-0.178914	0.427994	0.698457
-0.245797	0.0547462	0.381189
-0.13757	0.0552559	0.37901
-0.187154	0.395058	0.64786
-0.20549	0.12792	0.603858
-0.180254	0.0345748	0.364296
-0.237712	-0.189637	0.308475
-0.105005	0.0805984	0.393669
-0.18553	0.111451	0.0132968
-0.165338	0.514149	0.608222
-0.215218	-0.466359	0.352153
-0.0939364	-0.461092	0.378569
-0.154636	0.503884	0.583262
-0.119982	0.146988	0.0963215
-0.130527	-0.165431	0.33014
-0.209925	0.44	0.658976
-0.209777	0.121548	0.579535
-0.131177	0.228122	0.179668
-0.204349	0.452892	0.670902
-0.196501	0.400725	0.642571
-0.158677	0.179376	0.625563
-0.114911	-0.117532	0.33294
-0.169674	0.0533854	0.367017
-0.225622	-0.470226	0.34459
-0.125143	-0.20942	0.333356
-0.130022	-0.461384	0.415309
-0.159984	0.44624	0.671134
-0.154602	0.207119	0.63375
-0.167638	0.112943	0.0460263
-0.221155	-0.206341	0.326628
-0.105107	0.118715	0.218582
-0.227907	-0.166804	0.314818
-0.193858	0.373457	0.680399
-0.144004	-0.466926	0.348415
-0.236257	0.277353	0.39753
-0.114038	0.240828	0.221684
-0.225489	-0.392535	0.322789
-0.256535	-0.466137	0.363424
-0.174134	0.401388	0.70153
-0.14619	-0.465936	0.333791
-0.206679	0.42608	0.531157
-0.136088	-0.414757	0.315302
-0.117244	-0.467379	0.373284
-0.128763	-0.311139	0.313916
-0.126169	0.271867	0.260427
-0.122989	-0.469655	0.33111
-0.0952581	-0.465883	0.375908
-0.126112	-0.45906	0.378618
-0.170145	0.425886	0.691869
-0.258409	-0.466524	0.397267
-0.15309	0.465974	0.533274
-0.230572	-0.339029	0.312103
-0.177061	0.0755048	0.555182
-0.235112	-0.45373	0.323551
-0.125062	0.0166602	0.345982
-0.0737891	0.215088	0.413614
-0.135095	-0.247823	0.324574
-0.197135	0.410893	0.662294
-0.244054	-0.0457618	0.342485
-0.189999	0.344005	0.68241
-0.191818	0.39845	0.682843
-0.207116	0.468729	0.610227
-0.165072	0.501102	0.540478
-0.187488	0.46071	0.585968
-0.16798	0.383651	0.691243
-0.208091	0.46852	0.535751
-0.202423	0.276933	0.589074
-0.202863	0.44075	0.66353
-0.193522	0.355939	0.688222
-0.265039	-0.462525	0.405669
-0.226841	-0.330315	0.317106
-0.1926	0.394536	0.654721
-0.125421	-0.448284	0.314411
-0.140671	-0.450554	0.320807
-0.152339	0.11913	0.613582
-0.195532	0.480723	0.683482
-0.111456	-0.462162	0.359624
-0.170677	0.375102	0.67341
-0.216962	-0.460726	0.374623
-0.153076	0.147361	0.638368
-0.245608	-0.203777	0.310661
-0.201376	0.0819611	0.551471
-0.152802	-0.458147	0.370182
-0.247745	-0.461963	0.355872
-0.23264	-0.0719058	0.330074
-0.198121	0.437896	0.673999
-0.226109	-0.0336374	0.352439
-0.212817	-0.464484	0.329453
-0.0500738	0.161141	0.301054
-0.248682	-0.245885	0.309608
-0.171372	0.390622	0.656136
-0.154197	-0.466583	0.375617
-0.124065	0.223245	0.179986
-0.153616	0.411395	0.638647
-0.259652	0.0719414	0.272369
-0.154025	0.468619	0.548186
-0.193702	0.400255	0.683824
-0.200637	0.132515	0.598528
-0.273707	0.124664	0.222747
-0.254104	-0.46065	0.359646
-0.21608	0.146333	0.069456
-0.211914	-0.46054	0.384668
-0.28472	0.149402	0.212455
-0.126495	-0.457042	0.395995
-0.231808	0.132985	0.535232
-0.249445	-0.244018	0.321649
-0.21672	-0.467318	0.369979
-0.297817	0.13123	0.26599
-0.158462	0.443235	0.669921
-0.216418	0.119283	0.564111
-0.117855	-0.463111	0.337383
-0.209134	-0.456841	0.374627
-0.235205	-0.175007	0.310692
-0.165331	0.133932	0.59043
-0.164967	0.482933	0.681676
-0.177745	0.378957	0.506838
-0.0528996	0.18797	0.297248
-0.12647	-0.458365	0.318265
-0.19294	0.371922	0.676944
-0.19421	0.397275	0.688881
-0.190167	0.367503	0.514431
-0.317419	0.176631	0.388313
-0.20258	0.439625	0.666243
-0.24154	-0.467286	0.349719
-0.23295	-0.258986	0.306753
-0.204797	-0.461645	0.364295
-0.14897	0.481736	0.65971
-0.137299	-0.223104	0.324331
-0.269056	-0.462605	0.397606
-0.157443	0.440648	0.665992
-0.180254	0.0345748	0.364296
-0.111558	-0.462288	0.356951
-0.215212	-0.460985	0.33683
-0.206229	0.449642	0.536113
-0.233641	-0.458275	0.330835
-0.20084	0.437896	0.671521
-0.115422	-0.0823096	0.340429
-0.225635	-0.104636	0.328043
-0.220047	0.0348784	0.343945
-0.162713	0.434774	0.611622
-0.244163	-0.0227422	0.34734
-0.177109	0.346927	0.660372
-0.22384	-0.240907	0.310449
-0.233364	-0.45469	0.31655
-0.18966	0.352752	0.671756
-0.225415	-0.031225	0.344723
-0.0961098	-0.466368	0.404953
-0.207229	0.101416	0.606192
-0.21492	-0.466637	0.35088
-0.123294	-0.37154	0.314082
-0.202691	0.438967	0.669114
-0.110478	-0.467483	0.373736
-0.127898	-0.456092	0.383944
-0.15192	0.44219	0.660743
-0.154059	0.12465	0.631656
-0.242356	-0.00839839	0.357263
-0.226526	-0.45503	0.397912
-0.139923	-0.454863	0.32461
-0.118277	-0.0188008	0.344737
-0.245516	-0.0851665	0.33869
-0.211557	0.292398	0.369797
-0.152809	0.129475	0.626193
-0.25998	0.0502325	0.361673
-0.151089	-0.464473	0.358441
-0.118307	-0.328603	0.321816
-0.12561	-0.401868	0.325005
-0.228638	0.101868	0.127028
-0.153377	0.152703	0.63573
-0.157037	0.168053	0.628173
-0.168402	0.390268	0.66898
-0.137546	-0.456623	0.330706
-0.201148	0.470346	0.578106
-0.206061	0.443931	0.665365
-0.230113	0.0936916	0.184967
-0.172778	0.411155	0.498489
-0.272493	0.252362	0.386062
-0.115685	0.116851	0.121321
-0.267087	-0.467331	0.390924
-0.169616	0.369825	0.677505
-0.180254	0.0345748	0.364296
-0.117401	-0.0460482	0.340494
-0.202736	0.44071	0.665098
-0.193462	0.412751	0.684147
-0.20952	-0.460743	0.392278
-0.231758	-0.454423	0.314411
-0.122728	-0.220676	0.335753
-0.237863	-0.226036	0.300679
-0.123883	0.282041	0.380072
-0.180326	0.125384	0.0139598
-0.151097	-0.465562	0.359685
-0.224979	0.0290346	0.344407
-0.20661	0.445141	0.66533
-0.171016	0.170464	0.554488
-0.205203	-0.456229	0.377045
-0.145265	-0.461723	0.34337
-0.180255	0.517224	0.564237
-0.192619	0.397478	0.686389
-0.251477	-0.46641	0.362215
-0.221359	-0.454366	0.331829
-0.227574	-0.145866	0.318993
-0.227837	-0.0069754	0.344634
-0.163723	0.0543777	0.369325
-0.19853	0.439264	0.665878
-0.182208	0.490867	0.521174
-0.23807	-0.0698863	0.351526
-0.200885	0.439534	0.663926
-0.217517	-0.468258	0.343731
-0.124413	-0.415543	0.323642
-0.16713	0.373556	0.688976
-0.17989	0.507191	0.540582
-0.250722	-0.211856	0.321368
-0.118578	-0.461084	0.358107
-0.175032	0.409732	0.700323
-0.177575	0.345299	0.697388
-0.162337	0.239153	0.60451
-0.050829	0.162042	0.377002
-0.162703	0.43412	0.668413
-0.122697	-0.228101	0.333585
-0.228837	-0.468167	0.442084
-0.110278	-0.466184	0.357142
-0.108971	0.261311	0.423468
-0.227882	0.26644	0.233291
-0.237798	-0.419812	0.313199
-0.22404	-0.463653	0.418549
-0.217658	-0.462423	0.324369
-0.123359	-0.323556	0.307771
-0.262628	-0.467603	0.393082
-0.111764	0.0418659	0.343442
-0.243144	-0.0640446	0.347878
-0.305153	0.124281	0.401972
-0.151167	-0.462794	0.402287
-0.110522	0.205311	0.515843
-0.117486	-0.0305875	0.351813
-0.106446	-0.460857	0.378622
-0.187685	0.24139	0.649557
-0.18726	0.278753	0.632399
-0.109968	0.0591584	0.326781
-0.198097	0.431541	0.671688
-0.268398	-0.461885	0.395593
-0.130101	-0.451175	0.330301
-0.269191	-0.462922	0.389757
-0.217679	0.0296746	0.356204
-0.180254	0.0345748	0.364296
-0.194786	0.394948	0.664544
-0.240546	0.10315	0.206009
-0.210265	-0.461186	0.356198
-0.193406	0.359709	0.679435
-0.162331	0.432218	0.613384
-0.14768	-0.466201	0.406611
-0.263708	-0.459654	0.378073
-0.204392	0.506026	0.632053
-0.173365	0.370759	0.664744
-0.240424	-0.467969	0.348676
-0.205893	-0.465065	0.402976
-0.225179	-0.466439	0.425944
-0.132638	-0.398443	0.315216
-0.197685	0.432755	0.675356
-0.14779	-0.460011	0.365023
-0.237581	-0.442307	0.318182
-0.306062	0.150886	0.272452
-0.0561664	0.14431	0.283483
-0.154262	0.190207	0.636108
-0.22289	-0.264498	0.324739
-0.185189	0.228645	0.600947
-0.166189	0.412925	0.628433
-0.121704	-0.247871	0.332263
-0.180838	0.515646	0.616288
-0.226331	-0.467392	0.441058
-0.177732	0.408712	0.553158
-0.19362	0.395976	0.688868
-0.198932	0.432581	0.671547
-0.299851	0.127851	0.274053
-0.125627	0.031776	0.34273
-0.218198	0.032489	0.349294
-0.248713	-0.212335	0.328806
-0.237794	-0.206585	0.304823
-0.270939	-0.467725	0.402166
-0.170781	0.0767761	0.556831
-0.220663	-0.248214	0.316802
-0.150392	-0.466782	0.367234
-0.234918	-0.460519	0.335863
-0.226374	-0.457217	0.404798
-0.228082	-0.100007	0.34492
-0.22321	-0.158624	0.325748
-0.214483	0.432016	0.644933
-0.112211	-0.211589	0.311747
-0.15566	0.423451	0.533897
-0.123164	-0.44406	0.319217
-0.176099	0.319532	0.654436
-0.16501	0.401584	0.659097
-0.237756	-0.120854	0.343489
-0.158947	0.437868	0.667227
-0.205334	0.445252	0.66726
-0.105022	0.0626802	0.371765
-0.190467	0.34479	0.671204
-0.168273	0.390621	0.667702
-0.168415	0.387419	0.69237
-0.225491	-0.125945	0.338252
-0.1884	0.436244	0.549213
-0.209916	0.485941	0.607923
-0.246638	0.108723	0.21371
-0.152487	0.421366	0.653605
-0.144761	0.44138	0.646033
-0.194366	0.392542	0.669855
-0.168362	0.388594	0.691529
-0.206732	0.112606	0.622889
-0.158589	0.505954	0.645412
-0.171288	0.367782	0.699041
-0.189744	0.362147	0.698868
-0.153097	0.462908	0.530875
-0.206129	-0.462976	0.360243
-0.229973	0.0247368	0.371295
-0.122375	-0.145762	0.318628
-0.192731	0.395404	0.692618
-0.309254	0.191773	0.303075
-0.175986	0.411345	0.700595
-0.0589488	0.126234	0.290538
-0.238827	0.241963	0.204496
-0.207772	0.449837	0.528416
-0.197903	0.162216	0.619956
-0.13301	-0.41839	0.324831
-0.223008	-0.131252	0.330527
-0.235251	-0.281789	0.331256
-0.152698	0.4162	0.631843
-0.231346	-0.457253	0.334688
-0.276153	0.110391	0.432415
-0.17838	0.123125	0.00885248
-0.161404	0.440864	0.671166
-0.215258	-0.461061	0.339585
-0.246386	-0.462955	0.416632
-0.193833	0.387786	0.671252
-0.177752	0.436577	0.550276
-0.195569	0.429767	0.685408
-0.141068	-0.44516	0.321127
-0.13805	-0.450603	0.315332
-0.162342	0.415862	0.66984
-0.17528	0.154653	0.666335
-0.175468	0.420952	0.697651
-0.132517	-0.132429	0.33275
-0.224689	-0.266843	0.327677
-0.20688	0.460047	0.671651
-0.189312	0.349866	0.69059
-0.1149	-0.24338	0.304409
-0.111492	-0.466317	0.418235
-0.13414	0.108796	0.100637
-0.127812	-0.259937	0.330721
-0.0894522	-0.462745	0.388589
-0.171419	0.388163	0.65882
-0.187766	0.341793	0.664788
-0.22357	-0.412839	0.311305
-0.172772	0.48318	0.515719
-0.139432	-0.456097	0.327116
-0.119134	-0.468486	0.343421
-0.236705	-0.463429	0.421753
-0.250672	-0.223535	0.311576
-0.150884	0.469105	0.617907
-0.165253	0.191324	0.616922
-0.17138	0.393004	0.696327
-0.102867	-0.466981	0.368287
-0.204537	0.248335	0.629569
-0.256459	-0.464322	0.360897
-0.139331	-0.469143	0.340035
-0.187405	0.365878	0.66664
-0.221394	-0.463425	0.322109
-0.170547	0.491613	0.675611
-0.213803	-0.461691	0.334652
-0.212536	-0.461294	0.348177
-0.159474	0.446198	0.669884
-0.150008	-0.466703	0.36073
-0.18295	0.344394	0.697193
-0.0921277	-0.46196	0.402316
-0.116838	-0.463988	0.338476
-0.0901315	-0.468769	0.39862
-0.283994	0.206884	0.258399
-0.207227	0.443482	0.663414
-0.217883	-0.468293	0.348443
-0.1304	-0.456824	0.378982
-0.132858	-0.0717891	0.340567
-0.244199	-0.01043	0.352155
-0.192443	0.452493	0.501144
-0.162233	0.434015	0.674111
-0.140063	-0.43549	0.315896
-0.115157	-0.468527	0.360773
-0.162843	0.416007	0.67116
-0.116668	-0.0231101	0.347346
-0.168272	0.464319	0.580725
-0.0989808	-0.457373	0.372022
-0.16322	0.401145	0.651164
-0.169884	0.385435	0.665142
-0.128593	-0.124645	0.323568
-0.206391	0.143208	0.623419
-0.155651	0.292498	0.586563
-0.264511	0.229331	0.479834
-0.204097	0.235733	0.635077
-0.134929	-0.427724	0.325684
-0.219351	-0.227786	0.31893
-0.185373	0.110412	0.0455157
-0.206488	0.403795	0.519339
-0.224255	-0.461765	0.316459
-0.116623	-0.0031329	0.349766
-0.188196	0.110564	0.0485564
-0.125199	-0.40344	0.306693
-0.196911	0.410278	0.671998
-0.204312	0.46669	0.680224
-0.160142	0.442042	0.609676
-0.23774	-0.315287	0.327816
-0.170744	0.389712	0.689436
-0.195264	0.401278	0.640502
-0.193654	0.398534	0.69022
-0.21543	-0.46667	0.388787
-0.199055	0.439435	0.664907
-0.145986	0.467417	0.62804
-0.150694	0.496331	0.649462
-0.213233	0.482289	0.655293
-0.182745	0.279873	0.572216
-0.155667	0.478707	0.675612
-0.156778	0.275715	0.254548
-0.173293	0.368616	0.666048
-0.249932	0.0446877	0.376649
-0.107676	0.0606004	0.3268
-0.174838	0.13083	0.0296984
-0.20624	0.123896	0.596281
-0.259595	0.0613106	0.328995
-0.205422	-0.465374	0.364451
-0.212873	-0.468364	0.33567
-0.237461	-0.0459673	0.355243
-0.20275	0.438894	0.663385
-0.162884	0.435247	0.543578
-0.22011	-0.455373	0.3161
-0.156872	0.295521	0.58043
-0.165198	0.405457	0.677995
-0.1665	0.375308	0.691201
-0.203236	0.436989	0.663385
-0.112014	-0.462025	0.412876
-0.219066	-0.460901	0.350924
-0.13643	-0.415842	0.320202
-0.146096	0.481429	0.640022
-0.17085	0.400761	0.692819
-0.180254	0.0345748	0.364296
-0.19961	-0.46753	0.409522
-0.153116	0.129275	0.618605
-0.131647	-0.468118	0.432685
-0.266616	-0.466604	0.387231
-0.152312	0.290999	0.28603
-0.205666	0.491343	0.545564
-0.141498	-0.461816	0.342924
-0.230022	-0.223466	0.304762
-0.233218	-0.461062	0.410699
-0.208319	-0.466856	0.400594
-0.191818	0.420322	0.686792
-0.133128	-0.0981854	0.337841
-0.230154	-0.00847657	0.360989
-0.0598126	0.137269	0.278415
-0.208211	0.481095	0.545981
-0.207523	0.483492	0.543735
-0.173026	0.456305	0.59185
-0.198287	0.268149	0.242928
-0.161107	-0.46619	0.404662
-0.245749	-0.127048	0.328099
-0.227735	0.0441463	0.381053
-0.314833	0.161935	0.308742
-0.0530676	0.146845	0.294509
-0.258024	-0.467406	0.377671
-0.098116	-0.460549	0.388272
-0.149099	0.422495	0.636526
-0.201403	0.437165	0.664348
-0.105214	-0.461421	0.406272
-0.190275	0.350093	0.67179
-0.15293	-0.459647	0.387082
-0.178669	0.348863	0.701073
